"id","name","role","gender","groupName","price","url","thumbnailUrl","color1","color2","color3","colorSource"
"7913936246","SA │ WW1 Fur Lined Coat (Blue)","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/7913936246","https://tr.rbxcdn.com/180DAY-2c6a1d3189b4f1a99a408d1e03d032c8/420/420/Shirt/Png/noFilter","#ABAAA6","#31525A","#818380","self"
"11159857446","SA | 60's Gabardine Shorts (Brown)","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/11159857446","https://tr.rbxcdn.com/180DAY-d2235ea05b5949f9b1c533eabc4934fe/420/420/Pants/Png/noFilter","#A9A8A4","#42352A","#81807C","self"
"11159856687","SA | 60's Gabardine Shorts (Black)","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/11159856687","https://tr.rbxcdn.com/180DAY-b0e06861e784555ce4b8b4c734714174/420/420/Pants/Png/noFilter","#A9A8A4","#1E1E1E","#7E7E7B","self"
"11702836517","SA | 20's Silk Bow Dress (Powder Pink)","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/11702836517",,,,,"pair-top"
"7014613445","SA │ 60's Triangle Dress (Red)","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/7014613445","https://tr.rbxcdn.com/180DAY-03f4128508385325870404ae83a62cb5/420/420/Pants/Png/noFilter","#A9A8A4","#911717","#867F7D","self"
"7915632741","SA │ WW1 Checker Coat (Tan)","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/7915632741","https://tr.rbxcdn.com/180DAY-e0e90f78c1e7e46a466a8fec01662cf9/420/420/Shirt/Png/noFilter","#ABAAA6","#6D5636","#89837F","self"
"833959806","1920s Clear Sky Blue Nightgown Top","top","unclassified","Style Abby","9","https://www.roblox.com/catalog/833959806","https://tr.rbxcdn.com/180DAY-8da1e4466f3a358a23f2ecfc51297ca6/420/420/Shirt/Png/noFilter","#A9AAA8","#858482","#CFD2D1","self"
"11702839826","SA | 20's Silk Bow Dress (Baby Blue)","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/11702839826","https://tr.rbxcdn.com/180DAY-410e53f10e6419bcc20e81c52417684e/420/420/Shirt/Png/noFilter","#AAAAA6","#6A7B80","#D1D1CC","self"
"6565910703","1910s Mens White Pajamas [B]","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/6565910703","https://tr.rbxcdn.com/180DAY-c73f2ced4d1398f56fe49a0bf2cce19b/420/420/Pants/Png/noFilter","#A8A7A5","#838280","#E4E3DF","self"
"10327051384","SA | Houndstooth Turtleneck Suit (Tan)","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/10327051384","https://tr.rbxcdn.com/180DAY-a57d827f9e112b4bad8315015b8b433b/420/420/Shirt/Png/noFilter","#ACABA7","#6A614E","#89857B","self"
"1215833416","1960s Big-Buttoned Coat Top (Snow)","top","unclassified","Style Abby","12","https://www.roblox.com/catalog/1215833416","https://tr.rbxcdn.com/180DAY-690ec4f9ff969e6f5e9b010096c4f8bf/420/420/Shirt/Png/noFilter","#A8A8A2","#82817E","#CCCBC5","self"
"11323557282","SA | 60's Chiffon Party Dress (Baby Blue)","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/11323557282",,,,,"pair-top"
"6565912313","1910s Mens Green Pajamas [T]","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/6565912313","https://tr.rbxcdn.com/180DAY-8ca015d7ce4840455299119d67e7fdb9/420/420/Shirt/Png/noFilter","#AAABA6","#729075","#D1D1CD","self"
"1613664404","1920s Roaring Red Geometric Dress","bottom","unclassified","Style Abby","12","https://www.roblox.com/catalog/1613664404","https://tr.rbxcdn.com/180DAY-b5b9c379e50784dd9d2f23dd76b26bb4/420/420/Pants/Png/noFilter","#AAA9A5","#311316","#81817E","self"
"8493740194","SA │ WW1 Casual Button-up (White)","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/8493740194","https://tr.rbxcdn.com/180DAY-86c120af490c4d1382af44c977ef971d/420/420/Shirt/Png/noFilter","#ACACAB","#858481","#CFCFCE","self"
"859314118","1960's Refined Red Business Coat Top","top","unclassified","Style Abby","8","https://www.roblox.com/catalog/859314118","https://tr.rbxcdn.com/180DAY-55820bc5087dc3cce6f897db5812d4ba/420/420/Shirt/Png/noFilter","#ABAAA6","#82302E","#86827F","self"
"8067877595","SA │ WW1 Smart Tweed Coat (Tan)","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/8067877595",,,,,"pair-top"
"8100723196","SA │ WW1 Open Cutaway Suit (Brown)","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/8100723196",,,,,"pair-top"
"11159855150","SA | 60's Gabardine Slacks (Brown)","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/11159855150","https://tr.rbxcdn.com/180DAY-a415b1b903c02b6978f97f98974c26f2/420/420/Pants/Png/noFilter","#AAAAA6","#403229","#868581","self"
"102935969892253","SA | 20's Three Piece Suit (Pearl)","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/102935969892253",,,,,"pair-top"
"1646880999","1920s Rosy Day Suit [T]","top","unclassified","Style Abby","10","https://www.roblox.com/catalog/1646880999","https://tr.rbxcdn.com/180DAY-ad6df8ce74597d04391535c3f38c8565/420/420/Shirt/Png/noFilter","#8B6D63","#A6A5A1","#BF9385","self"
"894536095","1960s Tangerine Lounger","bottom","unclassified","Style Abby","8","https://www.roblox.com/catalog/894536095","https://tr.rbxcdn.com/180DAY-7ced65d0d26f37b3b15d29d770a8c564/420/420/Pants/Png/noFilter","#A9A7A3","#917F79","#AC4C50","self"
"6380714808","1910s Blue Pleated Day Coat [B]","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/6380714808",,,,,"pair-top"
"9160072432","SA │ WW1 DoIman Day Dress (Navy)","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/9160072432","https://tr.rbxcdn.com/180DAY-7a95066974ebd50576d17efd6ca2ac42/420/420/Shirt/Png/noFilter","#ABAAA6","#181D2A","#84847F","self"
"848124838","1960s Sky Blue Casual Dress","bottom","unclassified","Style Abby","6","https://www.roblox.com/catalog/848124838",,,,,"pair-top"
"74101979815260","SA | WW1 Silk Draped Evening Dress (Lavender)","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/74101979815260","https://tr.rbxcdn.com/180DAY-d79ba8c2b850ec8378cda8a3983635e7/420/420/Pants/Png/noFilter","#AAA9A3","#59546A","#89827E","self"
"6773745992","1910s Red Velvet and Fur Opera Coat [T]","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/6773745992","https://tr.rbxcdn.com/180DAY-8a5254c7a61019991012b6754ccfeecb/420/420/Shirt/Png/noFilter","#ABAAA6","#40191B","#83817F","self"
"129136184755530","SA | 20's Three Piece Suit (Black)","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/129136184755530",,,,,"pair-top"
"9208462079","SA | WW1 Evening Tailcoat w/ Scarf (Black)","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/9208462079","https://tr.rbxcdn.com/180DAY-2613ce1b7e8216567bb6d3457175a5e6/420/420/Pants/Png/noFilter","#A8A8A6","#262626","#81817F","self"
"2395176660","1920s Red Silk Daydress [T]","top","unclassified","Style Abby","8","https://www.roblox.com/catalog/2395176660","https://tr.rbxcdn.com/180DAY-2dadcaa66f6c6afaac9ba487c8178de2/420/420/Shirt/Png/noFilter","#6F3C37","#A7A4A0","#857D78","self"
"6485224995","1910s Black Dress Pants [B]","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/6485224995","https://tr.rbxcdn.com/180DAY-215caebcbd9a657e87b9da3c69e9eefc/420/420/Pants/Png/noFilter","#AAAAA6","#303030","#848482","self"
"8076219885","SA │ WW1 Fur Overcoat (Red)","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/8076219885",,,,,"pair-top"
"3539482388","Prudence's Sister Dress [B]","bottom","unclassified","Style Abby","10","https://www.roblox.com/catalog/3539482388",,,,,"pair-top"
"8634933628","SA │ WW1 Heavy All-Wool Knit Sweater (Green)","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/8634933628","https://tr.rbxcdn.com/180DAY-e1594b21ad8e717892b1fdf60855e913/420/420/Shirt/Png/noFilter","#303725","#A7A7A3","#82827E","self"
"6380716539","1910s Blue Pleated Day Coat [T]","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/6380716539","https://tr.rbxcdn.com/180DAY-4422e5bce0140fe418bdeb09e23ea1d5/420/420/Shirt/Png/noFilter","#ABAAA6","#21243C","#828281","self"
"6472876128","1910s Navy Striped Day Suit [T]","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/6472876128","https://tr.rbxcdn.com/180DAY-3bf896dd7bbc8588913748fed990a827/420/420/Shirt/Png/noFilter","#ABAAA6","#2B2C44","#818181","self"
"10109864208","SA | Gambit Bow Dress","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/10109864208",,,,,"pair-top"
"7014608481","SA │ 60's Triangle Dress (Turquoise)","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/7014608481","https://tr.rbxcdn.com/180DAY-167c16b22f1a51caec4079caf7549918/420/420/Pants/Png/noFilter","#A9A8A4","#438983","#7F8481","self"
"890316688","1960s Teenagers Formal Dress","bottom","unclassified","Style Abby","8","https://www.roblox.com/catalog/890316688","https://tr.rbxcdn.com/180DAY-a25b7b3aa3740b9a1c2a5f37b9e743ca/420/420/Pants/Png/noFilter","#A8A8A5","#5E5D5D","#807F7D","self"
"943571122","1950s Nightgown with Thrown Overcoat Top","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/943571122","https://tr.rbxcdn.com/180DAY-e2b1ba4cf45a11d97a89f87dc28a9024/420/420/Shirt/Png/noFilter","#A9A59C","#88837C","#D4CEC3","self"
"8076209835","SA │ WW1 Fur Overcoat (Black)","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/8076209835",,,,,"pair-top"
"10686230067","SA | 60's Tale of Two Cities","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/10686230067","https://tr.rbxcdn.com/180DAY-b774f938170089ba3b57e8eee6e6a5a0/420/420/Shirt/Png/noFilter","#ABAAA6","#1F2D37","#838482","self"
"11159991817","SA | 60's Knit Shirt (Yellow/Gray)","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/11159991817","https://tr.rbxcdn.com/180DAY-5e55a9bd094378fab0bb1fc883e08814/420/420/Shirt/Png/noFilter","#A6A6A2","#796C48","#8A8476","self"
"6380714806","1910s Red Pleated Day Coat [B]","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/6380714806",,,,,"pair-top"
"7915495410","SA │ WW1 Checker Coat (Tan)","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/7915495410",,,,,"pair-top"
"8100769407","SA │ WW1 Open Cutaway Suit (Navy)","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/8100769407","https://tr.rbxcdn.com/180DAY-461ce693e4913b7edda23dbf2025c497/420/420/Shirt/Png/noFilter","#ABAAA6","#2D333F","#838281","self"
"7014517536","SA │ 60's Hot Stripes Swimsuit (Red)","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/7014517536","https://tr.rbxcdn.com/180DAY-fb686b8f3f736d661168d78cfd361647/420/420/Pants/Png/noFilter","#A9A6A2","#941726","#8D7D7C","self"
"1647243493","1920s Black Lace Night Robe [T]","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/1647243493","https://tr.rbxcdn.com/180DAY-f8ccecceb12a23a494c8c34e6e31a5d8/420/420/Shirt/Png/noFilter","#A8A8A4","#4C393C","#857778","self"
"2740373111","1920s Striped Suit in Blue [T]","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/2740373111","https://tr.rbxcdn.com/180DAY-2e66e9515720746874b035e03c19cf6b/420/420/Shirt/Png/noFilter","#5E7180","#A6A7A4","#868A8A","self"
"140077332015086","SA | 20's Hamilton Stout Coat Style A (Heather)","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/140077332015086",,,,,"pair-top"
"7019000650","SA │ 60's Lil' Jeans (Black)","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/7019000650","https://tr.rbxcdn.com/180DAY-6104ddcfa5f315388f05af0494cfc3f3/420/420/Pants/Png/noFilter","#A9A8A4","#28324A","#7F7F7F","self"
"9218547247","SA | WW1 Covered Evening Tailcoat (Ivory)","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/9218547247",,,,,"pair-top"
"2529097142","1920s Fur Top Coat [B]","bottom","unclassified","Style Abby","15","https://www.roblox.com/catalog/2529097142",,,,,"pair-top"
"100649295819372","SA | 40's Belted Day Dress (Yellow)","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/100649295819372","https://tr.rbxcdn.com/180DAY-8b5dfa570edfafbee1636a0a14eb26fb/420/420/Shirt/Png/noFilter","#ABAAA6","#988758","#84827F","self"
"2740371322","1920s Striped Suit in Tan [T]","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/2740371322","https://tr.rbxcdn.com/180DAY-0a7949a9f2084256f5c1e1cee3b711d6/420/420/Shirt/Png/noFilter","#918877","#AEADA6","#CDC6B3","self"
"10327001545","SA | Houndstooth Turtleneck Suit (Tan)","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/10327001545",,,,,"pair-top"
"7915477300","SA │ WW1 Checker Coat (Navy)","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/7915477300",,,,,"pair-top"
"8636277778","SA │ WW1 Norfolk Hunting Ensemble (Charcoal)","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/8636277778","https://tr.rbxcdn.com/180DAY-a2d667aec1c3701e93fa20aff916aceb/420/420/Shirt/Png/noFilter","#ABAAA6","#303030","#848380","self"
"8262753176","SA │ WW1 Two Button Cutaway English Sack (Navy)","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/8262753176",,,,,"pair-top"
"7915589773","SA │ WW1 Checker Coat (Beige)","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/7915589773","https://tr.rbxcdn.com/180DAY-3c12af1396fddc6322633c889cb6a5cd/420/420/Shirt/Png/noFilter","#ABAAA6","#715E51","#8B837C","self"
"7014527259","SA │ 60's Plunging Swimsuit (Black)","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/7014527259","https://tr.rbxcdn.com/180DAY-af932a20a67968ead102b5c14957e1aa/420/420/Pants/Png/noFilter","#A9A8A4","#1A1A1A","#7B7B78","self"
"8022594439","SA │ WW1 Mink Opera Coat (Red)","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/8022594439",,,,,"pair-top"
"859314440","1960's Pink Laced Rose Nightgown","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/859314440","https://tr.rbxcdn.com/180DAY-632fe304c524f9ee68b68d20217be9f9/420/420/Pants/Png/noFilter","#ABA3A0","#A28685","#E5E3DE","self"
"117634429384382","SA | 20's Striped Three Piece Suit (Burgundy)","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/117634429384382",,,,,"pair-top"
"2736276970","1930s Red Polka Dot Dress [B]","bottom","unclassified","Style Abby","8","https://www.roblox.com/catalog/2736276970",,,,,"pair-top"
"11706822461","SA | 20's Streamlined Collar Dress","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/11706822461","https://tr.rbxcdn.com/180DAY-37199bde489826879d2169616a871762/420/420/Shirt/Png/noFilter","#ABAAA6","#60442E","#85807C","self"
"9208467349","SA | WW1 Covered Evening Tailcoat ","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/9208467349","https://tr.rbxcdn.com/180DAY-83535586ca3918e7b8236619b5af3878/420/420/Shirt/Png/noFilter","#ABAAA6","#333333","#848380","self"
"71686165846890","SA | 20's The Nile Blue Dress","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/71686165846890",,,,,"pair-top"
"100124497161912","SA | 50's Princess Coat (Green)","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/100124497161912","https://tr.rbxcdn.com/180DAY-85801917c9ccb912a6c206637188bfc6/420/420/Shirt/Png/noFilter","#A9A9A5","#1B2F1F","#82837F","self"
"859314049","1960's Refined Red Business Coat","bottom","unclassified","Style Abby","8","https://www.roblox.com/catalog/859314049",,,,,"pair-top"
"6472855488","1910s Tan Striped Day Suit [B]","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/6472855488",,,,,"pair-top"
"1183419129","1920s Chiffon Daydress Top (Peach)","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/1183419129","https://tr.rbxcdn.com/180DAY-edc38bece12bb5bf6fd3c5fb14e55ae3/420/420/Shirt/Png/noFilter","#A8A7A1","#A08D77","#D7C4AF","self"
"6472876117","1910s Fern Striped Day Suit [T]","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/6472876117","https://tr.rbxcdn.com/180DAY-3923c9f5d2679061ddc87174a0f21f98/420/420/Shirt/Png/noFilter","#ABAAA6","#3A4D3F","#81837F","self"
"11159983522","SA | 60's Cotton Polo (Cream/Blue)","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/11159983522","https://tr.rbxcdn.com/180DAY-42f4cd0372fc38a047511caea75c032f/420/420/Shirt/Png/noFilter","#A7A7A2","#525C78","#7B7E89","self"
"8092191746","SA │ WW1 Gingham Morning Jumper (Green)","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/8092191746",,,,,"pair-top"
"11159818736","SA | 60's Cotton Polo (Blue)","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/11159818736","https://tr.rbxcdn.com/180DAY-cdfb79be103baae06b04cbdb50475b0f/420/420/Shirt/Png/noFilter","#A8A8A4","#3C4756","#7D7F7F","self"
"9218541096","SA | WW1 Evening Tailcoat","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/9218541096","https://tr.rbxcdn.com/180DAY-b2a1c5b8ca6b89f23f51423023777acd/420/420/Shirt/Png/noFilter","#ABAAA6","#282828","#838380","self"
"10109871859","SA | Gambit Bow Dress","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/10109871859","https://tr.rbxcdn.com/180DAY-4a444babb91336adc4c12521f586f0d0/420/420/Shirt/Png/noFilter","#ABAAA6","#888D86","#CDCFC8","self"
"7149203849","SA │ 60's Lined Coat (Navy)","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/7149203849","https://tr.rbxcdn.com/180DAY-fb82a1c0c6ca0f4d308c83c1fa9822b4/420/420/Shirt/Png/noFilter","#ABAAA6","#232332","#848281","self"
"2878826043","1900s Dusty Orange Day Coat [B]","bottom","unclassified","Style Abby","8","https://www.roblox.com/catalog/2878826043",,,,,"pair-top"
"6485281582","1910s Navy Dotted Vest [T]","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/6485281582","https://tr.rbxcdn.com/180DAY-bb218b3041b50e0be6886132c0cd2ac1/420/420/Shirt/Png/noFilter","#A7A7A5","#242631","#818180","self"
"86676298290039","SA | 40's Wool Blend Coat (Red)","bottom","unclassified","Style Abby","7","https://www.roblox.com/catalog/86676298290039",,,,,"pair-top"
"11323609311","SA | 60's Chiffon Party Dress (Peach)","top","unclassified","Style Abby","7","https://www.roblox.com/catalog/11323609311","https://tr.rbxcdn.com/180DAY-824d51c213502ae9eed57b83893083ff/420/420/Shirt/Png/noFilter","#ABAAA6","#856B66","#928A87","self"
